frame,value
0,3
0.001049,1
0.001941,1
0.002982,3
0.004139,2
0.004997,2
0.005843,3
0.006762,3
0.007694,5
0.008487,5
0.009553,3
0.010431,3
0.011218,3
0.01198,6
0.013089,4
0.013888,6
0.014778,6
0.015607,6
0.016402,6
0.017241,8
0.018024,6
0.018785,7
0.019564,6
0.020379,5
0.021205,5
0.021961,5
0.022816,6
0.023696,5
0.024546,6
0.025318,6
0.026159,5
0.027021,5
0.027827,5
0.028653,6
0.029445,6
0.030256,7
0.03117,6
0.031942,7
0.032801,6
0.033564,6
0.034351,7
0.035231,7
0.036047,7
0.036863,7
0.037637,7
0.038474,6
0.039236,9
0.040018,8
0.040942,8
0.04171,9
0.042463,9
0.04323,8
0.044132,8
0.044929,8
0.045717,7
0.046574,8
0.047329,9
0.048126,9
0.048949,7
0.049714,8
0.050547,10
0.051384,8
0.052137,8
0.052963,9
0.053847,8
0.05461,10
0.055509,7
0.056318,7
0.05711,9
0.05793,9
0.058736,8
0.059501,8
0.060261,9
0.061075,7
0.06185,8
0.062645,8
0.063443,10
0.064205,7
0.064962,10
0.065714,8
0.066469,12
0.067264,10
0.068069,8
0.068849,7
0.069642,7
0.070501,10
0.071262,11
0.072052,8
0.072848,9
0.073722,7
0.07448,9
0.075275,9
0.076187,7
0.077054,9
0.077953,7
0.078954,10
0.079827,10
0.080583,10
0.081456,9
0.082239,10
0.083016,10
0.083861,8
0.084667,10
0.085437,9
0.086314,9
0.087213,10
0.08806,11
0.088847,3
0.089806,8
0.090566,9
0.09133,8
0.092087,10
0.093084,11
0.093916,9
0.094714,10
0.095534,6
0.096346,8
0.097115,10
0.097897,7
0.098677,8
0.099483,7
0.100403,8
0.101172,6
0.102017,7
0.102886,9
0.103771,8
0.104568,10
0.105457,8
0.106237,9
0.107101,9
0.10786,8
0.108619,8
0.109419,9
0.110225,8
0.111034,9
0.111786,7
0.112565,9
0.113371,10
0.114276,10
0.115165,8
0.115956,7
0.116741,9
0.117527,8
0.118374,9
0.119161,10
0.120037,7
0.1208,7
0.121807,7
0.122595,7
0.123471,7
0.124516,8
0.125302,10
0.126329,8
0.127124,10
0.127879,7
0.128727,8
0.129674,8
0.130445,5
0.131262,8
0.132042,10
0.132814,9
0.133568,10
0.13436,8
0.135135,11
0.135974,11
0.136804,7
0.137883,10
0.138641,11
0.139451,9
0.140323,11
0.141158,11
0.141919,14
0.142684,13
0.14345,5
0.14429,11
0.145195,11
0.145984,12
0.146929,7
0.147708,8
0.148663,8
0.149478,10
0.150341,13
0.151122,8
0.151958,10
0.152802,16
0.153768,11
0.154596,4
0.155368,12
0.156171,15
0.156928,14
0.158017,10
0.158779,9
0.159621,14
0.160403,13
0.161204,13
0.162039,15
0.162857,21
0.163631,7
0.1644,13
0.165233,9
0.166138,11
0.166946,18
0.168017,12
0.168846,23
0.169723,26
0.170688,13
0.171491,17
0.172288,26
0.17311,15
0.173904,18
0.174728,18
0.17548,19
0.176313,26
0.177064,18
0.17793,22
0.178685,15
0.179445,13
0.180198,25
0.181165,26
0.181925,25
0.182692,21
0.183464,17
0.184328,14
0.185241,23
0.186127,26
0.186928,22
0.187781,24
0.188541,14
0.189304,18
0.190164,25
0.190919,22
0.191702,23
0.192461,19
0.193216,25
0.193972,17
0.194734,18
0.195678,18
0.196447,21
0.197208,22
0.19797,21
0.198721,25
0.199477,25
0.200299,22
0.201082,24
0.201939,33
0.202819,21
0.203621,29
0.204378,18
0.205284,29
0.206202,13
0.206955,26
0.207978,19
0.208755,15
0.209507,15
0.210318,23
0.211154,21
0.211906,35
0.212658,26
0.21345,23
0.214273,25
0.215263,31
0.216074,31
0.216843,25
0.217612,29
0.21899,38
0.219795,29
0.220556,26
0.221327,14
0.222192,24
0.223124,30
0.223948,17
0.224702,26
0.225587,28
0.226468,24
0.227278,16
0.228048,23
0.228798,15
0.229549,22
0.230301,24
0.231054,26
0.231834,18
0.232663,14
0.233436,17
0.234192,13
0.235193,21
0.235943,21
0.236798,18
0.237708,18
0.238496,23
0.23938,11
0.240181,20
0.241008,16
0.241798,18
0.24272,21
0.243511,16
0.244271,13
0.245073,17
0.245831,19
0.246595,18
0.247377,21
0.248494,11
0.249276,17
0.250031,11
0.250857,15
0.251757,20
0.252562,16
0.253385,18
0.254135,14
0.254983,16
0.255924,15
0.256678,14
0.257429,13
0.258211,16
0.259254,15
0.260249,17
0.261007,20
0.262226,21
0.263088,15
0.263847,11
0.264655,18
0.265708,22
0.266761,17
0.267519,18
0.268578,12
0.269372,13
0.270166,14
0.270916,13
0.271722,13
0.272566,21
0.273319,17
0.274222,14
0.274982,15
0.2758,15
0.276559,10
0.27747,12
0.278256,17
0.27911,10
0.279879,14
0.280791,13
0.281676,10
0.282426,12
0.283213,12
0.283973,9
0.284771,10
0.285528,13
0.286368,14
0.287119,14
0.288,11
0.288766,11
0.28952,11
0.290304,11
0.291084,11
0.291918,11
0.292689,15
0.293642,13
0.294393,10
0.29517,10
0.295957,13
0.296866,11
0.297629,10
0.298386,12
0.299226,14
0.299991,10
0.300766,11
0.301543,10
0.302309,13
0.303106,11
0.303945,11
0.304739,11
0.305602,11
0.306376,10
0.307158,12
0.308098,10
0.308871,11
0.3097,11
0.310475,10
0.311272,13
0.312066,14
0.312819,9
0.313603,11
0.314372,12
0.31513,10
0.315881,11
0.316641,10
0.317401,10
0.318307,11
0.319061,15
0.319944,9
0.320696,12
0.321448,11
0.322198,10
0.323026,9
0.323824,10
0.324608,9
0.325397,12
0.32615,9
0.326978,9
0.32773,11
0.328527,11
0.329396,11
0.330151,9
0.330979,13
0.331802,12
0.33256,13
0.333378,9
0.334167,11
0.33495,10
0.335708,11
0.336479,9
0.33728,8
0.338053,9
0.338836,8
0.339636,9
0.340429,7
0.341182,7
0.341997,7
0.342766,6
0.343554,5
0.344338,5
0.345099,9
0.345891,8
0.346658,4
0.34759,4
0.348483,2
0.34953,3
0.350825,3
0.367199,3
0.384916,4
0.403661,2
0.420524,4
0.437287,4
0.454947,2
0.472162,3
0.488401,3
0.505522,2
0.520356,3
0.535375,4
0.552535,3
0.569493,2
0.587247,2
0.605993,2
0.626529,2
0.64243,2
0.661352,1
0.675943,2
0.695768,2
0.720084,2
0.738696,1
0.753014,2
