frame,value
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.002691,1
0.002691,1
0.002691,1
0.002691,1
0.002691,1
0.002691,0
0.002691,0
0.002691,0
0.002691,0
0.005401,1
0.005401,1
0.005401,1
0.005401,1
0.005401,1
0.005401,1
0.005401,0
0.005401,0
0.005401,0
0.005401,0
0.005401,0
0.008061,1
0.008061,1
0.008061,1
0.008061,1
0.008061,1
0.008061,1
0.008061,1
0.008061,1
0.008061,0
0.011042,1
0.011042,1
0.011042,1
0.011042,1
0.011042,0
0.011042,0
0.011042,0
0.011042,0
0.011042,0
0.013647,1
0.013647,1
0.013647,0
0.013647,0
0.013647,0
0.013647,0
0.013647,0
0.013647,0
0.013647,0
0.016296,1
0.016296,0
0.016296,0
0.016296,0
0.016296,0
0.016296,0
0.016296,0
0.019131,0
0.019131,0
0.019131,0
0.019131,0
0.019131,0
0.019131,0
0.02189,0
0.02189,0
0.02189,0
0.02189,0
0.02189,0
0.02189,0
0.02189,0
0.02469,0
0.02469,0
0.02469,0
0.02469,0
0.02469,0
0.02469,0
0.027201,0
0.027201,0
0.027201,0
0.027201,0
0.027201,0
0.027201,0
0.027201,0
0.030377,0
0.030377,0
0.030377,0
0.030377,0
0.030377,0
0.030377,0
0.030377,0
0.033061,0
0.033061,0
0.033061,0
0.033061,0
0.033061,0
0.033061,0
0.033061,0
0.035776,0
0.035776,0
0.035776,0
0.035776,0
0.035776,0
0.035776,0
0.038664,0
0.038664,0
0.038664,0
0.038664,0
0.038664,0
0.038664,0
0.041229,0
0.041229,0
0.041229,0
0.041229,0
0.041229,0
0.043746,0
0.043746,0
0.043746,0
0.043746,0
0.043746,0
0.043746,0
0.046437,0
0.046437,0
0.046437,0
0.046437,0
0.046437,0
0.049115,0
0.049115,0
0.049115,0
0.049115,0
0.049115,0
0.051753,0
0.051753,0
0.051753,0
0.051753,0
0.051753,0
0.054323,0
0.054323,0
0.054323,0
0.054323,0
0.054323,0
0.057037,0
0.057037,0
0.057037,0
0.057037,0
0.060061,0
0.060061,0
0.060061,0
0.060061,0
0.060061,0
0.063564,0
0.063564,0
0.063564,0
0.063564,0
0.066296,0
0.066296,0
0.066296,0
0.066296,0
0.066296,0
0.069097,0
0.069097,0
0.069097,0
0.069097,0
0.069097,0
0.071732,0
0.071732,0
0.071732,0
0.071732,0
0.071732,0
0.071732,0
0.071732,0
0.074334,0
0.074334,0
0.074334,0
0.074334,0
0.074334,0
0.074334,0
0.074334,0
0.074334,0
0.074334,0
0.074334,0
0.074334,0
0.077186,0
0.077186,0
0.077186,0
0.077186,0
0.077186,0
0.077186,0
0.077186,0
0.077186,0
0.080171,0
0.080171,0
0.080171,0
